category,patent_number,title,assignee,priority_date,publication_date,status,closeness_to_smavg,key_claim_theme,source_url,notes
Content-Addressable Storage & Deduplication,US11301420B2,Highly Reusable Deduplication Database After Disaster Recovery,CommVault Systems Inc,2016-06-29,2022-04-12,Granted,Medium,Dedup metadata pruning after DR; archive file identifier correlation,https://patentimages.storage.googleapis.com/d2/ee/27/486e5c997fcd4d/US11301420.pdf,Continuation of earlier CommVault dedup DB family
Content-Addressable Storage & Deduplication,US9633033B2,High Availability Distributed Deduplicated Storage System,CommVault Systems Inc,2014-01-10,2017-04-25,Granted,Low/Background,Distributed dedup DB agents; failover; block signatures,https://patentimages.storage.googleapis.com/bc/d9/08/108c45115c5bbd/US9633033.pdf,Relevant only if Smavg goes distributed
Content-Addressable Storage & Deduplication,US9679040B1,Performing Deduplication in a Distributed Filesystem,NetApp Inc (inferred),,2017-06-13,Granted,Low/Background,Distributed filesystem deduplication,https://patentimages.storage.googleapis.com/d6/e0/d3/136dee39629330/US9679040.pdf,Verify assignee independently
Content-Addressable Storage & Deduplication,US8548944,De-Duplication Based Backup of File Systems,(see notes),2011-07-14,2013-10-01,Granted,Medium,File-system-level deduplication for backup,https://ptacts.uspto.gov/ptacts/public-informations/petitions/1461094/download-documents?artifactId=k1DM0beBLt5RYtYjjUwF83Yit5JXYXB0903Qddn_lr_zgEoV6VX_njI,Subject to past IPR; verify current holder
Filesystem-Level Deduplication,US9575673B2,Accessing a File System Using Tiered Deduplication,CommVault Systems Inc,2014-10-29,2017-02-14,Granted,High,Pseudo-filesystem driver; write interception; dedup offload; infinite capacity illusion,https://pubchem.ncbi.nlm.nih.gov/patent/US-9575673-B2,Directly relevant if Smavg implements FUSE/overlay
Filesystem-Level Deduplication,US10474638B2,Accessing a File System Using Tiered Deduplication,CommVault Systems Inc,2014-10-29,2019-09-11,Granted,High,Same family as US9575673B2; continuation with similar claims,https://pubchem.ncbi.nlm.nih.gov/patent/US-9575673-B2,Verify exact grant date via USPTO
Filesystem-Level Deduplication,US11113246B2,Accessing a File System Using Tiered Deduplication,CommVault Systems Inc,2014-10-29,2021-09-07,Granted,High,Same family; later continuation,https://pubchem.ncbi.nlm.nih.gov/patent/US-11113246-B2,Same risk area as above
Content-Defined Chunking,EP3051699B1,Hardware Efficient Rabin Fingerprints,Western Digital Technologies Inc,2015-01-29,2021-06-23,Granted,Low/Background,Hardware circuits for Rabin fingerprint computation,https://data.epo.org/publication-server/rest/v1.2/patents/EP3051699NWB1/document.pdf,Software-only Rabin chunking has extensive prior art
Feature-Based / Semantic Deduplication,US10789211,Feature-Based Deduplication,Pure Storage Inc,2020-09-29,2020-09-29,Granted,Medium,Feature extraction for dedup; storage device integration,https://users.soe.ucsc.edu/~elm/cv.pdf,Adjacency risk if Smavg uses embeddings/features for similarity
Feature-Based / Semantic Deduplication,US10761759,Deduplication of Data in a Storage Device,Pure Storage Inc,2020-09-01,2020-09-01,Granted,Low/Background,Inline dedup in storage devices,https://users.soe.ucsc.edu/~elm/cv.pdf,Hardware-specific
Feature-Based / Semantic Deduplication,CN114818986A,Text Similarity Calculation Deduplication Method and System,(Chinese applicant),2022-07-29,2022-07-29,Application,Medium,Model-based feature extraction; cosine similarity; dedup,https://eureka.patsnap.com/patent-CN114818986A,Shows active patenting in embedding+dedup space
Data Compression,US9054728B2,Data Compression Systems and Methods,Realtime Data LLC,2014-09-24,2015-06-09,Granted,Medium,General compression; storage/retrieval acceleration,https://fedcircuitblog.com/wp-content/uploads/2022/03/21-2251-RealtimeArray-Appeal-Opening-Br-CORRECTED.pdf,Part of family asserted against Facebook/Zstd
Data Compression,US8717203B2,Data Compression Systems and Methods,Realtime Data LLC,2013-09-24,2014-05-06,Granted,Medium,Earlier grant in same compression family,https://fedcircuitblog.com/wp-content/uploads/2022/03/21-2251-RealtimeArray-Appeal-Opening-Br-CORRECTED.pdf,Same family as US9054728
Data Compression,US8610605B2,Method and System for Data Compression,SAP AG,2012-03-29,2013-12-17,Granted,Low/Background,Enterprise data compression,https://patentimages.storage.googleapis.com/fd/6c/16/70e87a89c45cd1/US8610605.pdf,Background only
Block Signatures & Backup,US8578109,Systems and Methods for Retaining and Using Block Signatures in Data Protection Operations,CommVault Systems Inc,2010-12-30,2013-12-31,Granted,Medium,Block signature retention; hash-based dedup in protection ops,https://pubchem.ncbi.nlm.nih.gov/patent/WO-2012044367-A1,Verify exact grant date via USPTO
Block Signatures & Backup,US9239687,Systems and Methods for Retaining and Using Block Signatures in Data Protection Operations,CommVault Systems Inc,2013-09-27,2016-01-19,Granted,Medium,Continuation of US8578109 family,https://patentimages.storage.googleapis.com/bc/d9/08/108c45115c5bbd/US9633033.pdf,Cited in US9633033
Block Signatures & Backup,US9639289,Systems and Methods for Retaining and Using Block Signatures in Data Protection Operations,CommVault Systems Inc,2016-03-18,2017-05-02,Granted,Medium,Continuation of same family,https://patentimages.storage.googleapis.com/bc/d9/08/108c45115c5bbd/US9633033.pdf,Cited in US9633033
Block-Level Backup Policy,US10489249,Dynamic Triggering of Block-Level Backups Based on Block Change Thresholds,CommVault Systems Inc,2016-09-20,2019-11-19,Granted,Low/Background,Change detection; threshold-based backup triggering,https://www.storagenewsletter.com/2019/12/23/commvault-assigned-twenty-two-patents/,Backup policy logic
Replication,US10481826,Replication Using Deduplicated Secondary Copy Data,CommVault Systems Inc,2016-09-30,2019-11-19,Granted,Low/Background,Dedup-aware replication,https://www.storagenewsletter.com/2019/12/23/commvault-assigned-twenty-two-patents/,Replication focus
ZFS / Filesystem Inline Deduplication,EP3566130,ZFS Block-Level Cloud Deduplication,Oracle International Corp,,2023-12-13,Granted (validated),Medium,ZFS inline block dedup at cloud scale,https://economie.fgov.be/sites/default/files/Files/Intellectual-property/Recueil%20brevets/recueil-brevets-2024-15.pdf,NetApp-Oracle litigation history shows this space is litigious
Log / Text Similarity,CN114818986A,Text Similarity Calculation Deduplication Method and System,(Chinese applicant),2022-07-29,2022-07-29,Application,Medium,Model feature extraction + similarity + dedup for text/logs,https://eureka.patsnap.com/patent-CN114818986A,Duplicate of earlier row; included for log category clarity
